blast	4	17078877	17079357
blast	4	17079633	17080155
blast	4	17080508	17080786
blast	4	17081163	17081501
blast	4	17081612	17081796
blast	4	17082565	17082886
blast	4	17083218	17083606
blast	4	17083778	17084529
blast	4	17084770	17085114
blast	4	17089943	17090841
blast	4	17093077	17093575
blast	4	17093794	17096057
blast	4	17096131	17096334
blast	4	17096447	17096600
blast	4	17098030	17098339
blast	4	17098894	17099923
blast	4	17099992	17100768
blast	4	17100848	17101145
blast	4	17101234	17102359
blast	4	17102643	17103598
blast	4	17103690	17103825
blast	4	17103900	17104532
blast	4	17104685	17105263
blast	4	17105357	17106509
blast	4	17106638	17106951
blast	4	17107035	17107985
blast	4	17108065	17108834
blast	4	17110822	17111454
blast	4	17112343	17112617
blast	4	17112775	17112898
blast	4	17113946	17114053
blast	4	17120082	17120742
blast	4	17120811	17123819
blast	4	17123997	17124232
blast	4	17124357	17124484
blast	4	17124583	17124739
blast	4	17124839	17125027
blast	4	17125127	17125245
blast	4	17125335	17125508
blast	4	17130101	17130598
blast	4	17130905	17131422
blast	4	17131666	17131836
blast	4	17131924	17132345
blast	4	17132534	17132628
blast	4	17132943	17133080
blast	4	17133977	17134187
blast	4	17134189	17134616
blast	4	17137289	17138205
blast	4	17138257	17138981
blast	4	17139103	17139725
blast	4	17145562	17145860
blast	4	17146152	17146433
blast	4	17147182	17147892
blast	4	17148009	17148418
blast	4	17150884	17151298
blast	4	17151435	17151537
blast	4	17151629	17151836
blast	4	17151908	17152033
blast	4	17152131	17152237
blast	4	17152317	17152493
blast	4	17152572	17152665
blast	4	17152751	17152907
blast	4	17153142	17153619
blast	4	17155594	17156110
blast	4	17156441	17157526
blast	4	17164876	17165204
blast	4	17166110	17166236
blast	4	17166345	17166445
blast	4	17169065	17169372
blast	4	17176370	17176981
blast	4	17177069	17177610
blast	4	17177693	17177809
blast	4	17177889	17178002
blast	4	17178089	17178201
blast	4	17178279	17178392
blast	4	17178492	17178673
blast	4	17178760	17178926
blast	4	17179023	17179143
blast	4	17179439	17179549
blast	4	17179647	17179738
blast	4	17179851	17179996
blast	4	17180106	17180200
blast	4	17180507	17180619
blast	4	17180710	17180805
blast	4	17180958	17181240
blast	4	17187660	17188095
blast	4	17188455	17188585
blast	4	17188708	17188816
blast	4	17189106	17189198
blast	4	17189685	17189948
blast	4	17190039	17190191
blast	4	17190295	17190619
blast	4	17191892	17192322
blast	4	17194545	17195267
blast	4	17195370	17196419
blast	4	17196702	17197375
blast	4	17197589	17197923
blast	4	17198006	17198111
blast	4	17198611	17198732
blast	4	17198817	17198917
blast	4	17199017	17199127
blast	4	17199417	17199516
blast	4	17199622	17199750
blast	4	17199819	17199928
blast	4	17200168	17200297
blast	4	17200380	17200474
blast	4	17200619	17200937
blast	4	17202100	17202205
blast	4	17202277	17202387
blast	4	17202793	17203301
blast	4	17203307	17203688
blast	4	17203706	17204326
blast	4	17204475	17205066
blast	4	17205176	17205344
blast	4	17205421	17205614
blast	4	17205692	17206024
blast	4	17206860	17207359
blast	4	17207959	17208051
blast	4	17208148	17208347
blast	4	17208552	17208647
blast	4	17209822	17210066
blast	4	17210105	17210440
blast	4	17210441	17210903
blast	4	17211020	17211230
blast	4	17211280	17211831
blast	4	17215010	17215474
blast	4	17215541	17215826
blast	4	17215890	17216308
blast	4	17216392	17216533
blast	4	17218079	17218289
blast	4	17218496	17218704
blast	4	17218811	17218911
blast	4	17219032	17219126
blast	4	17219205	17219301
blast	4	17219545	17219678
blast	4	17219817	17219991
blast	4	17220093	17220233
blast	4	17220320	17220415
blast	4	17220505	17220654
blast	4	17220747	17220877
blast	4	17220951	17221536
blast	4	17225306	17225682
blast	4	17225914	17226759
blast	4	17229522	17229738
blast	4	17229825	17230142
blast	4	17230224	17230626
blast	4	17230718	17230895
blast	4	17231486	17234906
blast	4	17234985	17235603
blast	4	17239969	17240410
blast	4	17240495	17240586
blast	4	17240661	17240907
blast	4	17240982	17241154
blast	4	17241253	17241396
blast	4	17241479	17241589
blast	4	17241670	17241932
blast	4	17242367	17242668
blast	4	17243621	17243990
blast	4	17244073	17244255
blast	4	17244346	17244554
blast	4	17244641	17244778
blast	4	17244870	17247310
blast	4	17247384	17247498
blast	4	17247604	17247792
blast	4	17248041	17248455
blast	4	17254552	17254930
blast	4	17255585	17255742
blast	4	17257794	17258239
blast	4	17258385	17258483
blast	4	17258590	17258700
blast	4	17258792	17259104
blast	4	17259211	17259303
blast	4	17259439	17259771
blast	4	17259849	17259999
blast	4	17260118	17260835
blast	4	17261002	17261569
blast	4	17261855	17261991
blast	4	17264496	17264813
blast	4	17265490	17265689
blast	4	17265928	17266019
blast	4	17266622	17267301
blast	4	17268738	17269239
blast	4	17269375	17269626
blast	4	17269698	17269800
blast	4	17271819	17272290
blast	4	17272367	17272467
blast	4	17272559	17273016
blast	4	17273266	17273509
blast	4	17273591	17273816
blast	4	17273988	17274319
blast	4	17274506	17274944
blast	4	17275050	17275164
blast	4	17275361	17275506
blast	4	17275601	17275736
blast	4	17275821	17276034
blast	4	17276109	17276615
blast	4	17280341	17281101
blast	4	17281896	17282413
blast	4	17282511	17282730
blast	4	17283039	17284055
blast	4	17284244	17284405
blast	4	17284941	17285561
blast	4	17285711	17289062
blast	4	17289384	17289695
blast	4	17292225	17293927
blast	4	17294014	17294278
blast	4	17294361	17294848
blast	4	17294966	17295414
blast	4	17295532	17295648
blast	4	17296387	17296682
blast	4	17296830	17296931
blast	4	17297027	17297316
blast	4	17297496	17297713
blast	4	17298237	17298440
blast	4	17298563	17298818
blast	4	17299064	17299273
blast	4	17305880	17308138
blast	4	17308585	17308686
blast	4	17309219	17309318
blast	4	17309568	17309946
blast	4	17310043	17310174
blast	4	17310422	17310545
blast	4	17310897	17311042
blast	4	17311358	17311449
blast	4	17311692	17312488
blast	4	17324539	17325234
blast	4	17325987	17326506
blast	4	17326569	17326780
blast	4	17327081	17327222
blast	4	17327312	17327598
blast	4	17327666	17328070
blast	4	17328641	17328777
blast	4	17329205	17329311
blast	4	17329599	17329725
blast	4	17329811	17331826
blast	4	17332344	17333542
blast	4	17333966	17334087
blast	4	17336252	17336460
blast	4	17336472	17336789
blast	4	17337053	17337350
blast	4	17337426	17338491
blast	4	17338524	17339331
blast	4	17340570	17340833
blast	4	17340970	17341379
blast	4	17341453	17341572
blast	4	17341841	17341951
blast	4	17342031	17342190
blast	4	17342283	17342763
blast	4	17343294	17344967
blast	4	17346935	17347451
blast	4	17347531	17348122
blast	4	17349390	17350342
blast	4	17351346	17353252
blast	4	17353272	17353778
blast	4	17354002	17354097
blast	4	17354184	17354289
blast	4	17354375	17354565
blast	4	17354886	17355007
blast	4	17355076	17355176
blast	4	17355596	17355919
blast	4	17358377	17358900
blast	4	17359138	17359257
blast	4	17359489	17359704
blast	4	17359801	17359920
blast	4	17360187	17360309
blast	4	17360439	17360786
blast	4	17360898	17361007
blast	4	17361074	17361212
blast	4	17361672	17362046
blast	4	17368990	17369173
blast	4	17369354	17369522
blast	4	17372350	17372582
blast	4	17372825	17373155
blast	4	17374516	17374947
blast	4	17375031	17375173
blast	4	17375266	17375502
blast	4	17375681	17376216
blast	4	17379925	17380187
blast	4	17388767	17389446
blast	4	17390684	17391091
blast	4	17391348	17391463
blast	4	17392636	17393318
blast	4	17393607	17394832
blast	4	17394979	17395301
blast	4	17395465	17396544
blast	4	17400787	17401444
blast	4	17401957	17402108
blast	4	17402534	17402635
blast	4	17402724	17402823
blast	4	17402910	17403317
blast	4	17404034	17404480
blast	4	17414150	17414677
blast	4	17414907	17415013
blast	4	17415412	17415661
blast	4	17415892	17416259
blast	4	17417586	17417715
blast	4	17418172	17418274
blast	4	17418368	17418490
blast	4	17418726	17418902
blast	4	17418977	17419118
blast	4	17419216	17419318
blast	4	17419390	17419505
blast	4	17419580	17419700
blast	4	17419804	17420286
blast	4	17420531	17420754
blast	4	17420835	17421138
blast	4	17421217	17421317
blast	4	17421539	17421678
blast	4	17421767	17421893
blast	4	17421976	17422105
blast	4	17426896	17427063
blast	4	17427233	17427368
blast	4	17427464	17427555
blast	4	17428520	17428782
blast	4	17428864	17428995
blast	4	17429079	17429188
blast	4	17429274	17429438
blast	4	17429527	17430079
blast	4	17430325	17430656
blast	4	17430838	17431702
blast	4	17433642	17433891
blast	4	17433980	17434461
blast	4	17434550	17434688
blast	4	17434789	17435303
blast	4	17435517	17435627
blast	4	17435729	17436025
blast	4	17436425	17436576
blast	4	17436815	17437216
blast	4	17440127	17441063
blast	4	17441067	17442049
blast	4	17442523	17444000
blast	4	17444076	17444318
blast	4	17444411	17444544
blast	4	17444875	17445035
blast	4	17445136	17445238
blast	4	17445319	17445561
blast	4	17445608	17445830
blast	4	17446050	17446188
blast	4	17446193	17446711
blast	4	17446932	17447022
blast	4	17447118	17447355
blast	4	17450834	17451190
blast	4	17451730	17452247
blast	4	17452368	17452479
blast	4	17452586	17453000
blast	4	17453067	17453358
blast	4	17453434	17453544
blast	4	17453634	17453811
blast	4	17453893	17454344
blast	4	17454474	17454780
blast	4	17455113	17455482
blast	4	17455657	17455888
blast	4	17455970	17456134
blast	4	17456715	17456813
blast	4	17456892	17457428
blast	4	17457467	17457728
blast	4	17458002	17458207
blast	4	17463596	17463756
blast	4	17465458	17465663
blast	4	17466479	17466709
blast	4	17466920	17467080
blast	4	17473800	17474358
blast	4	17474433	17474549
blast	4	17474643	17475206
blast	4	17475292	17475598
blast	4	17475676	17475788
blast	4	17476201	17476322
blast	4	17476414	17477004
blast	4	17477229	17477401
blast	4	17477939	17478127
blast	4	17478378	17479188
blast	4	17479284	17480910
blast	4	17481387	17482198
blast	4	17484121	17484821
blast	4	17484924	17485055
blast	4	17485375	17485617
blast	4	17485917	17486338
blast	4	17486942	17487108
blast	4	17487199	17487727
blast	4	17487817	17487955
blast	4	17488048	17488349
blast	4	17488445	17488665
blast	4	17488771	17488877
blast	4	17488975	17489296
blast	4	17489690	17489937
blast	4	17490114	17490229
blast	4	17490318	17490799
blast	4	17490891	17491393
blast	4	17491735	17492008
blast	4	17492134	17492299
blast	4	17492440	17492693
blast	4	17492917	17493266
blast	4	17493352	17493489
blast	4	17493704	17494197
blast	4	17498421	17500421
blast	4	17504551	17504873
blast	4	17504964	17505126
blast	4	17505216	17505532
blast	4	17505817	17506316
blast	4	17506916	17507227
blast	4	17507385	17507489
blast	4	17507935	17508273
blast	4	17508348	17508598
blast	4	17508701	17510687
blast	4	17510759	17511005
blast	4	17511069	17511344
blast	4	17512239	17512705
blast	4	17512930	17513151
blast	4	17513241	17513455
blast	4	17513541	17513633
blast	4	17513719	17513992
blast	4	17514066	17514723
blast	4	17515093	17515281
blast	4	17515371	17515478
blast	4	17515714	17516221
blast	4	17516522	17516644
blast	4	17517207	17517332
blast	4	17517340	17517576
blast	4	17517745	17518187
blast	4	17518301	17518458
blast	4	17524481	17525183
blast	4	17527642	17528483
blast	4	17528605	17530475
blast	4	17539583	17539754
blast	4	17539842	17540006
blast	4	17540407	17540536
blast	4	17540616	17542152
blast	4	17542408	17542599
blast	4	17542679	17542900
blast	4	17543043	17543212
blast	4	17543363	17543470
blast	4	17543482	17543734
blast	4	17543887	17544127
blast	4	17544487	17544604
blast	4	17544760	17544957
blast	4	17545043	17545192
blast	4	17545314	17545506
blast	4	17545602	17545759
blast	4	17545850	17546553
blast	4	17546561	17546841
blast	4	17547101	17547270
blast	4	17547616	17547721
blast	4	17548217	17548362
blast	4	17548932	17549177
blast	4	17549221	17549542
blast	4	17549639	17550257
blast	4	17553386	17554071
blast	4	17554519	17555027
blast	4	17555104	17555209
blast	4	17555300	17555870
blast	4	17555923	17557034
blast	4	17557315	17559060
blast	4	17559476	17560345
blast	4	17560420	17560809
blast	4	17561189	17561766
blast	4	17562403	17563149
blast	4	17563246	17563787
blast	4	17564068	17564674
blast	4	17569742	17570582
blast	4	17570679	17571063
blast	4	17571180	17571714
blast	4	17571856	17573903
blast	4	17584074	17584479
blast	4	17584641	17584894
blast	4	17585464	17586345
blast	4	17590657	17591228
blast	4	17591236	17591724
blast	4	17591739	17592062
blast	4	17592150	17592894
blast	4	17597080	17597781
blast	4	17598188	17598921
blast	4	17601196	17601598
blast	4	17601607	17602029
blast	4	17602063	17602513
blast	4	17602544	17602862
blast	4	17603110	17603595
blast	4	17603664	17604424
blast	4	17604664	17604780
blast	4	17605586	17606932
blast	4	17608316	17608912
blast	4	17608996	17609098
blast	4	17609177	17609268
blast	4	17609479	17609571
blast	4	17609650	17609751
blast	4	17610090	17610418
blast	4	17610424	17610845
blast	4	17611437	17611780
blast	4	17611913	17612026
blast	4	17612065	17612366
blast	4	17612947	17613055
blast	4	17613149	17613251
blast	4	17613867	17613974
blast	4	17614239	17614925
blast	4	17615187	17615298
blast	4	17615407	17615817
blast	4	17616794	17618562
blast	4	17619206	17619584
blast	4	17619715	17621145
blast	4	17626097	17626579
blast	4	17626673	17626764
blast	4	17626846	17627048
blast	4	17627141	17627345
blast	4	17628052	17629113
blast	4	17631503	17631920
blast	4	17632002	17632203
blast	4	17632276	17632442
blast	4	17635087	17635289
blast	4	17635670	17636374
blast	4	17639449	17640856
blast	4	17643514	17643902
blast	4	17643997	17644235
blast	4	17644354	17644545
blast	4	17644641	17644878
blast	4	17644985	17645230
blast	4	17645336	17645453
blast	4	17645604	17646091
blast	4	17646276	17646513
blast	4	17649673	17649972
blast	4	17655007	17655232
blast	4	17658604	17659095
blast	4	17659434	17659611
blast	4	17659688	17660791
blast	4	17668955	17669077
blast	4	17669390	17669857
blast	4	17670335	17671052
blast	4	17671148	17671455
blast	4	17671549	17671679
blast	4	17671770	17672350
blast	4	17674205	17674650
blast	4	17679164	17679739
blast	4	17679997	17680300
blast	4	17680374	17680525
blast	4	17680606	17681096
blast	4	17682979	17683467
blast	4	17683544	17683807
blast	4	17683931	17684103
blast	4	17684233	17684344
blast	4	17684420	17686369
blast	4	17686634	17687121
blast	4	17691812	17693816
blast	4	17695433	17696397
blast	4	17696480	17696641
blast	4	17696721	17696837
blast	4	17696917	17697014
blast	4	17697094	17697538
blast	4	17697620	17697771
blast	4	17697868	17698078
blast	4	17698470	17698884
blast	4	17701221	17701482
blast	4	17701567	17701826
blast	4	17701914	17702759
blast	4	17703376	17703503
blast	4	17703741	17704411
blast	4	17705930	17706280
blast	4	17706523	17706650
blast	4	17707971	17708675
blast	4	17708698	17709097
blast	4	17709116	17709472
blast	4	17710482	17710699
blast	4	17718078	17718601
blast	4	17718988	17719440
blast	4	17723714	17724928
blast	4	17725364	17726159
blast	4	17726228	17726579
blast	4	17726884	17727099
blast	4	17727188	17727827
blast	4	17739554	17740112
blast	4	17740256	17740792
blast	4	17740878	17741115
blast	4	17741217	17741314
blast	4	17741396	17741520
blast	4	17741770	17742403
blast	4	17743813	17744314
blast	4	17744712	17744825
blast	4	17744914	17745094
blast	4	17745186	17745357
blast	4	17745439	17746214
blast	4	17746303	17746683
blast	4	17752115	17752368
blast	4	17752473	17752608
blast	4	17752705	17752865
blast	4	17752955	17753959
blast	4	17768049	17768690
blast	4	17768964	17769622
blast	4	17775386	17775908
blast	4	17775910	17776692
blast	4	17776711	17776907
blast	4	17776989	17777091
blast	4	17777179	17777410
blast	4	17780778	17781054
blast	4	17781273	17781765
blast	4	17786728	17787716
blast	4	17787931	17788304
blast	4	17788367	17788615
blast	4	17788648	17788880
blast	4	17802710	17803117
blast	4	17803202	17803374
blast	4	17803467	17803641
blast	4	17803722	17803909
blast	4	17804132	17804311
blast	4	17804481	17804782
blast	4	17804870	17804974
blast	4	17805241	17805397
blast	4	17805489	17805688
blast	4	17806055	17806340
blast	4	17809740	17809848
blast	4	17810146	17811606
blast	4	17812762	17814548
blast	4	17814630	17815099
blast	4	17820532	17820699
blast	4	17821483	17822248
blast	4	17822319	17823642
blast	4	17823721	17823972
blast	4	17824051	17824175
blast	4	17824282	17824463
blast	4	17824579	17824683
blast	4	17825025	17826018
blast	4	17826098	17826722
blast	4	17826808	17827378
blast	4	17827697	17827991
blast	4	17828023	17828200
blast	4	17828295	17828776
blast	4	17828850	17829044
blast	4	17829104	17829360
blast	4	17829435	17829602
blast	4	17829692	17829957
blast	4	17830132	17830444
blast	4	17830533	17830950
blast	4	17831032	17831608
blast	4	17831734	17832041
blast	4	17832122	17832234
blast	4	17832312	17832428
blast	4	17832813	17832920
blast	4	17833004	17833205
blast	4	17833280	17833377
blast	4	17833462	17833559
blast	4	17833639	17833765
blast	4	17834020	17834147
blast	4	17834656	17834917
blast	4	17849640	17849773
blast	4	17849865	17849980
blast	4	17850898	17851189
blast	4	17851391	17851687
blast	4	17852446	17852756
blast	4	17852856	17853170
blast	4	17853217	17854549
blast	4	17855754	17856050
blast	4	17856127	17856243
blast	4	17856384	17857004
blast	4	17857292	17857626
blast	4	17858411	17858615
blast	4	17858654	17859171
blast	4	17859433	17861383
blast	4	17861536	17861889
blast	4	17862023	17862327
blast	4	17862617	17863053
blast	4	17867439	17867999
blast	4	17868083	17868370
blast	4	17868468	17868701
blast	4	17868803	17868963
blast	4	17869028	17869332
blast	4	17869382	17869745
blast	4	17869824	17870106
blast	4	17870182	17870418
blast	4	17870503	17870793
blast	4	17871016	17871153
blast	4	17871246	17871346
blast	4	17871431	17871601
blast	4	17871679	17871777
blast	4	17871906	17872566
blast	4	17873005	17875039
blast	4	17876226	17876339
blast	4	17876500	17877107
blast	4	17877273	17879738
blast	4	17881944	17882095
blast	4	17882241	17882357
blast	4	17882560	17883917
blast	4	17884130	17884231
blast	4	17884315	17884779
blast	4	17885924	17886033
blast	4	17887767	17888058
blast	4	17889232	17889504
blast	4	17889899	17890410
blast	4	17890881	17890975
blast	4	17891061	17891161
blast	4	17891274	17891515
blast	4	17891530	17891921
blast	4	17892215	17892317
blast	4	17892405	17892497
blast	4	17893184	17893289
blast	4	17894405	17894771
blast	4	17895209	17895471
blast	4	17895544	17895723
blast	4	17895797	17896273
blast	4	17896290	17896599
blast	4	17897642	17897876
blast	4	17898005	17898447
blast	4	17898530	17899064
blast	4	17899304	17899498
blast	4	17900578	17900973
blast	4	17901095	17902247
blast	4	17902400	17903676
blast	4	17903740	17904169
blast	4	17904502	17906191
blast	4	17906271	17906877
blast	4	17906883	17907153
blast	4	17907211	17908938
blast	4	17915258	17916273
blast	4	17916368	17916693
blast	4	17916910	17917245
blast	4	17917261	17917582
blast	4	17917611	17918036
blast	4	17918229	17918755
blast	4	17918811	17919085
blast	4	17919359	17919849
blast	4	17920014	17920337
blast	4	17920517	17920884
blast	4	17921030	17921698
blast	4	17921889	17922850
blast	4	17923582	17924212
blast	4	17925192	17925813
blast	4	17925882	17926147
blast	4	17926234	17926371
blast	4	17926516	17926742
blast	4	17926813	17927079
blast	4	17927244	17927446
blast	4	17927565	17928197
blast	4	17928285	17928486
blast	4	17928570	17928882
blast	4	17928965	17929107
blast	4	17929190	17929415
blast	4	17929501	17929670
blast	4	17929740	17929859
blast	4	17929931	17930082
blast	4	17930164	17930310
blast	4	17930382	17930959
blast	4	17931201	17932124
blast	4	17932206	17932379
blast	4	17932883	17932978
blast	4	17935141	17937238
blast	4	17937318	17937512
blast	4	17937587	17937796
blast	4	17937875	17938060
blast	4	17938127	17938474
blast	4	17939039	17939168
blast	4	17939444	17939582
blast	4	17939666	17940003
blast	4	17940087	17941046
blast	4	17941134	17941707
blast	4	17943622	17944098
blast	4	17944102	17944203
blast	4	17944222	17944390
blast	4	17944600	17945240
blast	4	17945314	17945539
blast	4	17947555	17947768
blast	4	17948703	17948852
blast	4	17949068	17949329
blast	4	17949415	17949674
blast	4	17949762	17950598
blast	4	17950844	17951195
blast	4	17951419	17951586
blast	4	17951673	17951818
blast	4	17955529	17955774
blast	4	17956308	17957001
blast	4	17957261	17957988
blast	4	17958118	17958413
blast	4	17959165	17959276
blast	4	17959661	17959758
blast	4	17960199	17960344
blast	4	17960457	17960829
blast	4	17961016	17961255
blast	4	17961990	17962140
blast	4	17962207	17962405
blast	4	17962495	17962627
blast	4	17963176	17963292
blast	4	17963401	17963511
blast	4	17963572	17963682
blast	4	17964074	17964177
blast	4	17964290	17964391
blast	4	17964665	17964785
blast	4	17965095	17965284
blast	4	17965370	17965621
blast	4	17965709	17965861
blast	4	17965945	17966065
blast	4	17966134	17966260
blast	4	17966346	17966450
blast	4	17966814	17967324
blast	4	17967654	17967956
blast	4	17971602	17971868
blast	4	17972132	17972254
blast	4	17972345	17972441
blast	4	17972507	17972625
blast	4	17972918	17973084
blast	4	17973172	17973273
blast	4	17973362	17973463
blast	4	17973563	17973700
blast	4	17973811	17973974
blast	4	17974044	17974188
blast	4	17974276	17974419
blast	4	17974518	17974801
blast	4	17974880	17975100
blast	4	17978437	17979055
blast	4	17979141	17979439
blast	4	17979534	17979768
blast	4	17982790	17982987
blast	4	17983084	17983195
blast	4	17983423	17983700
blast	4	17983781	17984706
blast	4	17984962	17985345
blast	4	17986477	17986910
blast	4	17986997	17987114
blast	4	17987200	17987721
blast	4	17987832	17988188
blast	4	17988271	17988818
blast	4	17989080	17989288
blast	4	17989477	17990320
blast	4	17990381	17990497
blast	4	17990659	17990839
blast	4	17990940	17991047
blast	4	17991139	17991401
blast	4	17991496	17991688
blast	4	17991844	17993989
blast	4	17994073	17994289
blast	4	17994368	17995205
blast	4	17995347	17996205
blast	4	17999086	17999642
blast	4	17999721	18000023
blast	4	18000226	18000348
blast	4	18000951	18001310
blast	4	18001576	18001753
blast	4	18001847	18001955
blast	4	18002221	18002400
blast	4	18002698	18002797
blast	4	18003238	18003377
blast	4	18003457	18003738
blast	4	18003919	18004081
blast	4	18004352	18004581
blast	4	18004697	18004846
blast	4	18004924	18005596
blast	4	18005765	18006254
blast	4	18006672	18006819
blast	4	18007083	18007599
blast	4	18007851	18008499
blast	4	18008691	18008872
blast	4	18009178	18009370
blast	4	18009467	18009888
blast	4	18010057	18010243
blast	4	18010319	18011341
blast	4	18011783	18012283
blast	4	18012321	18012893
blast	4	18012985	18013125
blast	4	18013210	18013344
blast	4	18013692	18013901
blast	4	18013983	18014097
blast	4	18014372	18014481
blast	4	18015066	18015195
blast	4	18015658	18016277
blast	4	18016360	18016601
blast	4	18016686	18017055
blast	4	18017195	18018382
blast	4	18020654	18021018
blast	4	18021176	18021299
blast	4	18021381	18021519
blast	4	18021603	18021995
blast	4	18022089	18022210
blast	4	18022278	18022508
blast	4	18022582	18023267
blast	4	18023330	18023481
blast	4	18023713	18023877
blast	4	18023954	18024188
blast	4	18024283	18025057
blast	4	18025337	18025537
blast	4	18025547	18025756
blast	4	18026078	18026299
blast	4	18026400	18026508
blast	4	18026579	18026717
blast	4	18026810	18026933
blast	4	18027007	18027127
blast	4	18027238	18027385
blast	4	18027501	18027708
blast	4	18027805	18028845
blast	4	18029134	18029396
blast	4	18029486	18029761
blast	4	18029855	18031486
blast	4	18031574	18031672
blast	4	18031920	18032039
blast	4	18032472	18032714
blast	4	18033033	18033171
blast	4	18033350	18033811
blast	4	18034440	18034673
blast	4	18034680	18035890
blast	4	18040950	18041230
blast	4	18041380	18041570
blast	4	18041640	18041772
blast	4	18042011	18042139
blast	4	18042669	18042775
blast	4	18042857	18043083
blast	4	18043199	18044741
blast	4	18045049	18045148
blast	4	18045267	18046687
blast	4	18046762	18046886
blast	4	18046968	18047206
blast	4	18047479	18047645
blast	4	18047713	18047886
blast	4	18047974	18048094
blast	4	18048170	18048285
blast	4	18048393	18049638
blast	4	18054105	18054313
blast	4	18057014	18057412
blast	4	18057663	18057765
blast	4	18057847	18057944
blast	4	18058027	18058314
blast	4	18058519	18058733
blast	4	18058811	18058926
blast	4	18059052	18059161
blast	4	18059253	18059368
blast	4	18059447	18059538
blast	4	18059648	18060145
blast	4	18060235	18060589
blast	4	18060820	18062333
blast	4	18063226	18063461
blast	4	18063686	18064517
blast	4	18064591	18065233
blast	4	18065430	18065820
blast	4	18066206	18066741
blast	4	18067113	18067784
blast	4	18067907	18068264
blast	4	18069519	18069743
blast	4	18069814	18069948
blast	4	18070376	18071078
blast	4	18071173	18071370
blast	4	18071783	18072925
blast	4	18074499	18076017
blast	4	18076452	18077286
blast	4	18077875	18078225
blast	4	18078247	18078354
blast	4	18078463	18080056
blast	4	18083382	18084480
blast	4	18084752	18085117
blast	4	18085255	18085465
blast	4	18085578	18087120
blast	4	18087561	18087945
blast	4	18088304	18088413
blast	4	18088601	18089075
blast	4	18089184	18089352
blast	4	18089498	18089610
blast	4	18089699	18089810
blast	4	18089888	18090000
blast	4	18090263	18090375
blast	4	18090461	18090604
blast	4	18090710	18090863
blast	4	18091515	18091614
blast	4	18091806	18091912
blast	4	18092265	18092387
blast	4	18092488	18092689
blast	4	18092878	18093037
blast	4	18093515	18093615
blast	4	18093693	18093867
blast	4	18094006	18094167
blast	4	18094251	18094396
blast	4	18094533	18094663
blast	4	18095427	18095535
blast	4	18095787	18095960
blast	4	18096058	18096215
blast	4	18096809	18097390
blast	4	18097586	18098209
blast	4	18098300	18098562
blast	4	18101333	18101624
blast	4	18101726	18101947
blast	4	18102703	18102856
blast	4	18103032	18103366
blast	4	18103417	18103509
blast	4	18103623	18103751
blast	4	18104320	18104600
blast	4	18105800	18105925
blast	4	18106019	18106170
blast	4	18107122	18107274
blast	4	18109303	18109597
blast	4	18109632	18109745
blast	4	18109842	18109951
blast	4	18111724	18112019
blast	4	18115307	18116151
blast	4	18116251	18116477
blast	4	18116572	18117085
blast	4	18118613	18119164
blast	4	18121419	18121702
blast	4	18122334	18123159
blast	4	18123292	18123437
blast	4	18123599	18123715
blast	4	18123785	18123997
blast	4	18124082	18124261
blast	4	18126064	18126685
blast	4	18130205	18131148
blast	4	18132407	18133874
blast	4	18134051	18136008
blast	4	18136087	18136263
blast	4	18136356	18136479
blast	4	18136556	18136839
blast	4	18136954	18137231
blast	4	18137323	18137590
blast	4	18137785	18138033
blast	4	18138179	18138410
blast	4	18138564	18138676
blast	4	18138822	18139200
blast	4	18139317	18139791
blast	4	18140110	18140244
blast	4	18140322	18141611
blast	4	18141718	18142045
blast	4	18144395	18144612
blast	4	18147387	18148120
blast	4	18148361	18148740
blast	4	18149564	18149779
blast	4	18150442	18150565
blast	4	18150647	18150778
blast	4	18150893	18151101
blast	4	18151187	18151429
blast	4	18151519	18151802
blast	4	18151805	18152469
blast	4	18152617	18154306
blast	4	18154368	18154936
blast	4	18155023	18155302
blast	4	18155374	18156011
blast	4	18156152	18156252
blast	4	18156352	18156689
blast	4	18156787	18156913
blast	4	18157568	18157684
blast	4	18157774	18157874
blast	4	18157957	18158050
blast	4	18158271	18158538
blast	4	18159424	18160057
blast	4	18160855	18161120
blast	4	18161231	18162087
blast	4	18162294	18162390
blast	4	18162506	18162626
blast	4	18162721	18162885
blast	4	18162962	18163362
blast	4	18165199	18165505
blast	4	18165717	18166002
blast	4	18166755	18168054
blast	4	18176028	18176496
blast	4	18176597	18176876
blast	4	18177095	18177259
blast	4	18177427	18177729
blast	4	18178678	18179045
blast	4	18183602	18183704
blast	4	18183773	18183880
blast	4	18186132	18186421
blast	4	18189595	18189953
blast	4	18200140	18200407
blast	4	18201520	18201757
blast	4	18204960	18205604
blast	4	18206235	18206589
blast	4	18215595	18216761
blast	4	18216867	18217510
blast	4	18217933	18218754
blast	4	18218780	18219232
blast	4	18219632	18219982
blast	4	18220062	18220322
blast	4	18220566	18221113
blast	4	18222460	18223074
blast	4	18224039	18224275
blast	4	18224527	18224764
blast	4	18224793	18225152
blast	4	18225767	18225881
blast	4	18226009	18226100
blast	4	18226604	18226729
blast	4	18227039	18227134
blast	4	18227549	18227916
blast	4	18229102	18229529
blast	4	18229633	18230597
blast	4	18230758	18230973
blast	4	18230997	18231303
blast	4	18231358	18232076
blast	4	18232334	18232480
blast	4	18233402	18233761
blast	4	18234019	18234194
